11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:57,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-40
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:58,Blank,-42
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-44
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:18:59,Blank,-52
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-56
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:00,Blank,-43
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-33
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:01,Blank,-44
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-53
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:02,Blank,-42
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:03,Blank,-35
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-51
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:04,Blank,-34
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-36
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:05,Blank,-42
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-34
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:06,Blank,-39
11:19:07,Blank,-46
